Varsinais-Suomen vaalipiiri,Feministinen puolue,36,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti,saksa,ranska,espanja"
Varsinais-Suomen vaalipiiri,Kokoomus,43,Mies,Suomi,joku muu,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,Kokoomus,29,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,Vihreät,58,Mies,Suomi,ylioppilas,englanti
Varsinais-Suomen vaalipiiri,Vihreät,45,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,Vasemmistoliitto,33,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,Kokoomus,32,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Varsinais-Suomen vaalipiiri,Feministinen puolue,21,Nainen,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,Kokoomus,44,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,italia"
Varsinais-Suomen vaalipiiri,Vasemmistoliitto,46,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Varsinais-Suomen vaalipiiri,Vasemmistoliitto,29,Mies,Suomi,ylioppilas,"suomi,englanti,joku muu"
Varsinais-Suomen vaalipiiri,Vasemmistoliitto,47,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Varsinais-Suomen vaalipiiri,Vihreät,37,Mies,Suomi,ylioppilas,suomi
Varsinais-Suomen vaalipiiri,Sitoutumaton,53,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti,venäjä"
Varsinais-Suomen vaalipiiri,RKP,21,Nainen,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti,espanja"
Varsinais-Suomen vaalipiiri,Vasemmistoliitto,38,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Varsinais-Suomen vaalipiiri,Kokoomus,26,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Varsinais-Suomen vaalipiiri,Liberaalipuolue,49,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,Suomen Kommunistinen Puolue,81,Mies,Suomi,peruskoulu,"suomi,ruotsi"
Varsinais-Suomen vaalipiiri,Suomen Kommunistinen Puolue,72,Nainen,Suomi,ammattitutkinto,"suomi,ruotsi,englanti,saksa,venäjä"
Varsinais-Suomen vaalipiiri,Vasemmistoliitto,38,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Varsinais-Suomen vaalipiiri,Suomen Kommunistinen Puolue,50,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,ranska,venäjä"
Varsinais-Suomen vaalipiiri,Seitsemän tähden liike,47,Mies,Suomi,ammattitutkinto,suomi
Varsinais-Suomen vaalipiiri,Vasemmistoliitto,50,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti,saksa"
Varsinais-Suomen vaalipiiri,Vihreät,28,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,Keskusta,26,Nainen,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,Suomen Kansa Ensin,40,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,Kokoomus,41,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Varsinais-Suomen vaalipiiri,Vihreät,35,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Varsinais-Suomen vaalipiiri,Vasemmistoliitto,66,Nainen,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,Vasemmistoliitto,31,Nainen,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti,venäjä"
Varsinais-Suomen vaalipiiri,Suomen Kommunistinen Puolue,60,Nainen,Suomi,ammattitutkinto,suomi
Varsinais-Suomen vaalipiiri,Vihreät,43,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,Seitsemän tähden liike,51,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,RKP,23,Mies,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,SDP,32,-,-,ylioppilas,"suomi,ruotsi,englanti,ranska"
Varsinais-Suomen vaalipiiri,Sininen tulevaisuus,43,Nainen,Suomi,ammattitutkinto,"suomi,englanti"
Varsinais-Suomen vaalipiiri,Keskusta,53,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,ranska"
Varsinais-Suomen vaalipiiri,RKP,61,Mies,Ruotsi,ammattitutkinto,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,Sininen tulevaisuus,18,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Varsinais-Suomen vaalipiiri,Sininen tulevaisuus,53,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska"
Varsinais-Suomen vaalipiiri,Sininen tulevaisuus,46,Nainen,Suomi,korkeakoulututkinto,englanti
Varsinais-Suomen vaalipiiri,Sininen tulevaisuus,64,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,Sininen tulevaisuus,64,Mies,Suomi,ammattitutkinto,suomi
Varsinais-Suomen vaalipiiri,Perussuomalaiset,34,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,Perussuomalaiset,63,Nainen,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,Perussuomalaiset,44,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Varsinais-Suomen vaalipiiri,Sininen tulevaisuus,60,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Varsinais-Suomen vaalipiiri,Perussuomalaiset,51,Nainen,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,Eläinoikeuspuolue,39,Mies,Suomi,korkeakoulututkinto,"suomi,englanti,saksa,ranska"
Varsinais-Suomen vaalipiiri,Eläinoikeuspuolue,28,Mies,Suomi,korkeakoulututkinto,suomi
Varsinais-Suomen vaalipiiri,Vihreät,46,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Varsinais-Suomen vaalipiiri,Seitsemän tähden liike,35,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,Vasemmistoliitto,35,Mies,Suomi,ylioppilas,"suomi,englanti"
Varsinais-Suomen vaalipiiri,Keskusta,69,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska"
Varsinais-Suomen vaalipiiri,Perussuomalaiset,47,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Varsinais-Suomen vaalipiiri,Eläinoikeuspuolue,32,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Varsinais-Suomen vaalipiiri,Vihreät,40,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,espanja"
Varsinais-Suomen vaalipiiri,Kristillisdemokraatit,23,Mies,Suomi,ylioppilas,"suomi,englanti"
Varsinais-Suomen vaalipiiri,RKP,70,Nainen,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,Vasemmistoliitto,39,Mies,Suomi,korkeakoulututkinto,"ruotsi,englanti"
Varsinais-Suomen vaalipiiri,Suomen Kansa Ensin,50,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Varsinais-Suomen vaalipiiri,Vasemmistoliitto,41,Nainen,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,SDP,39,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,Suomen Kansa Ensin,43,Mies,Suomi,ammattitutkinto,englanti
Varsinais-Suomen vaalipiiri,Seitsemän tähden liike,34,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Varsinais-Suomen vaalipiiri,Liberaalipuolue,46,Mies,Suomi,korkeakoulututkinto,"ruotsi,englanti"
Varsinais-Suomen vaalipiiri,Keskusta,59,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,ranska"
Varsinais-Suomen vaalipiiri,Keskusta,56,Nainen,Suomi,ammattitutkinto,"suomi,englanti"
Varsinais-Suomen vaalipiiri,Piraattipuolue,36,Mies,Suomi,peruskoulu,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,SDP,24,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska"
Varsinais-Suomen vaalipiiri,Keskusta,33,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska"
Varsinais-Suomen vaalipiiri,Kokoomus,53,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti,saksa,ranska,espanja"
Varsinais-Suomen vaalipiiri,Liike Nyt,46,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,RKP,23,Nainen,Ruotsi,ylioppilas,"suomi,ruotsi,englanti,ranska,espanja"
Varsinais-Suomen vaalipiiri,RKP,50,Nainen,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Varsinais-Suomen vaalipiiri,Sininen tulevaisuus,51,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Varsinais-Suomen vaalipiiri,Vihreät,34,Nainen,Suomi,ylioppilas,-
Varsinais-Suomen vaalipiiri,SDP,52,Mies,Suomi,ammattitutkinto,suomi
Varsinais-Suomen vaalipiiri,Piraattipuolue,37,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Satakunnan vaalipiiri,Kokoomus,39,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Satakunnan vaalipiiri,Keskusta,39,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Satakunnan vaalipiiri,Piraattipuolue,39,Mies,Suomi,korkeakoulututkinto,-
Satakunnan vaalipiiri,SDP,76,Mies,Suomi,ammattitutkinto,suomi
Satakunnan vaalipiiri,Seitsemän tähden liike,48,Mies,Suomi,ammattitutkinto,"ruotsi,englanti,venäjä"
Satakunnan vaalipiiri,Seitsemän tähden liike,41,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Satakunnan vaalipiiri,Vasemmistoliitto,66,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,joku muu"
Satakunnan vaalipiiri,Vihreät,63,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Satakunnan vaalipiiri,SDP,60,Mies,Suomi,ammattitutkinto,suomi
Satakunnan vaalipiiri,Keskusta,39,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Satakunnan vaalipiiri,Keskusta,46,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Satakunnan vaalipiiri,Perussuomalaiset,34,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Satakunnan vaalipiiri,Perussuomalaiset,43,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Satakunnan vaalipiiri,SDP,52,Mies,Suomi,ammattitutkinto,-
Satakunnan vaalipiiri,SDP,41,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska"
Satakunnan vaalipiiri,SDP,43,Nainen,Suomi,ammattitutkinto,suomi
Satakunnan vaalipiiri,Suomen Kommunistinen Puolue,28,Mies,Suomi,joku muu,"suomi,ruotsi,englanti"
Satakunnan vaalipiiri,Kokoomus,20,Nainen,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Satakunnan vaalipiiri,Kokoomus,66,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Satakunnan vaalipiiri,Kokoomus,54,Nainen,Suomi,ylioppilas,"suomi,ruotsi,englanti,saksa,ranska"
Satakunnan vaalipiiri,SDP,34,Mies,Suomi,korkeakoulututkinto,suomi
Satakunnan vaalipiiri,Kokoomus,20,Mies,Muu,ylioppilas,"suomi,ruotsi,joku muu"
Satakunnan vaalipiiri,Kokoomus,42,Mies,Suomi,peruskoulu,"suomi,englanti"
Satakunnan vaalipiiri,Kokoomus,28,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska"
Satakunnan vaalipiiri,Kokoomus,48,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Satakunnan vaalipiiri,Vasemmistoliitto,25,Nainen,Suomi,ammattitutkinto,"suomi,englanti,joku muu"
Satakunnan vaalipiiri,Vihreät,54,Nainen,Suomi,joku muu,"suomi,ruotsi,englanti"
Satakunnan vaalipiiri,Perussuomalaiset,37,Mies,Suomi,ammattitutkinto,suomi
Satakunnan vaalipiiri,Perussuomalaiset,40,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Satakunnan vaalipiiri,Perussuomalaiset,43,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Satakunnan vaalipiiri,Perussuomalaiset,33,Nainen,Suomi,korkeakoulututkinto,englanti
Satakunnan vaalipiiri,Perussuomalaiset,55,Mies,Suomi,ammattitutkinto,suomi
Satakunnan vaalipiiri,Perussuomalaiset,55,-,-,peruskoulu,suomi
Satakunnan vaalipiiri,Perussuomalaiset,47,Mies,Suomi,joku muu,suomi
Satakunnan vaalipiiri,Kristillisdemokraatit,55,Nainen,Suomi,joku muu,-
Satakunnan vaalipiiri,Kristillisdemokraatit,37,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Satakunnan vaalipiiri,Kristillisdemokraatit,56,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Satakunnan vaalipiiri,Vasemmistoliitto,40,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Satakunnan vaalipiiri,Vasemmistoliitto,36,Mies,Suomi,ammattitutkinto,"ruotsi,englanti"
Satakunnan vaalipiiri,Vasemmistoliitto,41,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti,italia"
Satakunnan vaalipiiri,Vihreät,53,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Satakunnan vaalipiiri,Vihreät,35,Mies,Suomi,ammattitutkinto,suomi
Satakunnan vaalipiiri,Kristillisdemokraatit,32,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Satakunnan vaalipiiri,Perussuomalaiset,52,-,-,ammattitutkinto,englanti
Satakunnan vaalipiiri,Kokoomus,54,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Satakunnan vaalipiiri,Vihreät,51,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Satakunnan vaalipiiri,Keskusta,56,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Satakunnan vaalipiiri,Keskusta,22,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Satakunnan vaalipiiri,Keskusta,43,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Satakunnan vaalipiiri,Keskusta,52,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Satakunnan vaalipiiri,Keskusta,38,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,ranska"
Satakunnan vaalipiiri,Kristillisdemokraatit,30,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Satakunnan vaalipiiri,Perussuomalaiset,26,Nainen,Suomi,ammattitutkinto,"suomi,englanti"
Satakunnan vaalipiiri,Vasemmistoliitto,66,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,viro,joku muu"
Satakunnan vaalipiiri,Vasemmistoliitto,34,Mies,Suomi,korkeakoulututkinto,"ruotsi,englanti"
Satakunnan vaalipiiri,SDP,39,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti,saksa"
Satakunnan vaalipiiri,Suomen Kommunistinen Puolue,57,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Satakunnan vaalipiiri,Kristillisdemokraatit,68,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Satakunnan vaalipiiri,Sitoutumaton,44,Mies,Suomi,ammattitutkinto,englanti
Satakunnan vaalipiiri,SDP,52,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,joku muu"
Satakunnan vaalipiiri,SDP,38,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Satakunnan vaalipiiri,Piraattipuolue,36,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Satakunnan vaalipiiri,Vasemmistoliitto,49,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Satakunnan vaalipiiri,Kristillisdemokraatit,58,Nainen,Suomi,peruskoulu,suomi
Satakunnan vaalipiiri,Suomen Kommunistinen Puolue,65,Mies,Suomi,peruskoulu,suomi
Satakunnan vaalipiiri,Keskusta,60,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Satakunnan vaalipiiri,SDP,66,Nainen,Suomi,ammattitutkinto,suomi
Satakunnan vaalipiiri,Kokoomus,57,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti,saksa"
Satakunnan vaalipiiri,Keskusta,55,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Satakunnan vaalipiiri,SDP,24,Nainen,Suomi,korkeakoulututkinto,suomi
Satakunnan vaalipiiri,Vasemmistoliitto,33,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Satakunnan vaalipiiri,Vihreät,45,Mies,-,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,joku muu"
Satakunnan vaalipiiri,Vihreät,47,Nainen,Suomi,korkeakoulututkinto,englanti
Satakunnan vaalipiiri,Vihreät,32,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Satakunnan vaalipiiri,Vihreät,53,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti"
Satakunnan vaalipiiri,Vihreät,39,Nainen,Suomi,ammattitutkinto,"suomi,englanti"
Satakunnan vaalipiiri,Vihreät,35,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Satakunnan vaalipiiri,Vasemmistoliitto,41,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti"
Satakunnan vaalipiiri,Vihreät,69,Mies,Suomi,korkeakoulututkinto,"ruotsi,englanti"
Satakunnan vaalipiiri,RKP,42,Mies,Suomi,korkeakoulututkinto,"ruotsi,englanti,venäjä,viro"
Satakunnan vaalipiiri,Vasemmistoliitto,59,Mies,Suomi,ammattitutkinto,suomi
Satakunnan vaalipiiri,Kristillisdemokraatit,40,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,joku muu"
Satakunnan vaalipiiri,Feministinen puolue,37,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,ranska"
Satakunnan vaalipiiri,Vasemmistoliitto,55,Mies,Suomi,ammattitutkinto,"ruotsi,englanti"
Satakunnan vaalipiiri,Liike Nyt,55,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Satakunnan vaalipiiri,Perussuomalaiset,47,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Satakunnan vaalipiiri,Keskusta,26,Mies,Suomi,korkeakoulututkinto,"suomi,englanti,espanja"
Satakunnan vaalipiiri,SDP,36,-,Suomi,ammattitutkinto,"ruotsi,englanti"
Satakunnan vaalipiiri,Kristillisdemokraatit,67,Mies,Suomi,ammattitutkinto,suomi
Satakunnan vaalipiiri,Perussuomalaiset,39,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Satakunnan vaalipiiri,Perussuomalaiset,62,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Satakunnan vaalipiiri,SDP,34,Nainen,Suomi,korkeakoulututkinto,"suomi,englanti"
Satakunnan vaalipiiri,Vihreät,26,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,ranska"
Satakunnan vaalipiiri,Keskusta,60,Nainen,Suomi,korkeakoulututkinto,-
Satakunnan vaalipiiri,Kristillisdemokraatit,34,Nainen,Suomi,korkeakoulututkinto,englanti
Satakunnan vaalipiiri,Suomen Kommunistinen Puolue,18,Mies,Suomi,ammattitutkinto,"ruotsi,englanti"
Satakunnan vaalipiiri,Kokoomus,46,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,joku muu"
Satakunnan vaalipiiri,Kristillisdemokraatit,64,Nainen,Suomi,ammattitutkinto,suomi
Satakunnan vaalipiiri,Kokoomus,45,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Satakunnan vaalipiiri,Vasemmistoliitto,19,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti,saksa"
Satakunnan vaalipiiri,SDP,44,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,ranska,espanja,viro"
Ahvenanmaan maakunnan vaalipiiri,Sitoutumaton,43,Mies,Ruotsi,ylioppilas,"suomi,ruotsi,englanti"
Ahvenanmaan maakunnan vaalipiiri,Sitoutumaton,63,Mies,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,ranska,joku muu"
Ahvenanmaan maakunnan vaalipiiri,Sitoutumaton,77,Nainen,Ruotsi,ammattitutkinto,"suomi,ruotsi,englanti,saksa"
Ahvenanmaan maakunnan vaalipiiri,Sitoutumaton,35,Mies,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,ranska"
Ahvenanmaan maakunnan vaalipiiri,Sitoutumaton,39,Nainen,Ruotsi,ammattitutkinto,"ruotsi,englanti"
Hämeen vaalipiiri,Kokoomus,56,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Hämeen vaalipiiri,Kristillisdemokraatit,59,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Hämeen vaalipiiri,Kristillisdemokraatit,52,Nainen,Suomi,korkeakoulututkinto,suomi
Hämeen vaalipiiri,Kristillisdemokraatit,66,Nainen,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Hämeen vaalipiiri,Kristillisdemokraatit,57,Mies,Suomi,ammattitutkinto,suomi
Hämeen vaalipiiri,Vasemmistoliitto,40,Nainen,Suomi,ammattitutkinto,englanti
Hämeen vaalipiiri,Vasemmistoliitto,43,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti"
Hämeen vaalipiiri,Keskusta,50,Mies,Suomi,ammattitutkinto,suomi
Hämeen vaalipiiri,Keskusta,39,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Hämeen vaalipiiri,Keskusta,51,Mies,Suomi,ylioppilas,suomi
Hämeen vaalipiiri,Keskusta,55,Mies,Suomi,korkeakoulututkinto,"ruotsi,englanti"
Hämeen vaalipiiri,Keskusta,51,Nainen,Suomi,ammattitutkinto,suomi
Hämeen vaalipiiri,Keskusta,67,Mies,Suomi,korkeakoulututkinto,"ruotsi,englanti"
Hämeen vaalipiiri,Piraattipuolue,38,Mies,Suomi,korkeakoulututkinto,"suomi,englanti,joku muu"
Hämeen vaalipiiri,Piraattipuolue,47,Nainen,Suomi,korkeakoulututkinto,englanti
Hämeen vaalipiiri,Piraattipuolue,38,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Hämeen vaalipiiri,Liberaalipuolue,28,Nainen,Suomi,ammattitutkinto,"suomi,ruotsi,englanti,saksa"
Hämeen vaalipiiri,Liberaalipuolue,43,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Hämeen vaalipiiri,Perussuomalaiset,51,Mies,Suomi,ammattitutkinto,-
Hämeen vaalipiiri,Perussuomalaiset,51,Nainen,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Hämeen vaalipiiri,Seitsemän tähden liike,43,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Hämeen vaalipiiri,Seitsemän tähden liike,40,Mies,Suomi,peruskoulu,"suomi,englanti"
Hämeen vaalipiiri,Kokoomus,48,Mies,Suomi,joku muu,"suomi,englanti"
Hämeen vaalipiiri,Kokoomus,46,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Hämeen vaalipiiri,Kokoomus,35,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Hämeen vaalipiiri,Kokoomus,40,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Hämeen vaalipiiri,Kokoomus,70,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti,saksa"
Hämeen vaalipiiri,Kokoomus,51,Nainen,Suomi,korkeakoulututkinto,englanti
Hämeen vaalipiiri,Kokoomus,40,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa"
Hämeen vaalipiiri,Kokoomus,19,Nainen,Suomi,peruskoulu,"suomi,ruotsi,englanti"
Hämeen vaalipiiri,Kokoomus,55,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Hämeen vaalipiiri,Kristillisdemokraatit,22,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti,viro"
Hämeen vaalipiiri,Seitsemän tähden liike,36,Mies,Suomi,ylioppilas,"suomi,ruotsi,englanti"
Hämeen vaalipiiri,Kristillisdemokraatit,40,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,ranska"
Hämeen vaalipiiri,Keskusta,29,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Hämeen vaalipiiri,RKP,43,Nainen,Ruotsi,korkeakoulututkinto,"suomi,ruotsi,englanti,saksa,joku muu"
Hämeen vaalipiiri,Feministinen puolue,43,Nainen,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Hämeen vaalipiiri,Vihreät,25,Nainen,Suomi,ylioppilas,"suomi,englanti"
Hämeen vaalipiiri,Vasemmistoliitto,36,Nainen,Suomi,ammattitutkinto,englanti
Hämeen vaalipiiri,Vihreät,55,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti"
Hämeen vaalipiiri,Kokoomus,62,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti,saksa"
Hämeen vaalipiiri,Vasemmistoliitto,35,Mies,Suomi,joku muu,"suomi,englanti"
Hämeen vaalipiiri,Vihreät,39,Mies,Suomi,korkeakoulututkinto,"suomi,ruotsi,englanti"
Hämeen vaalipiiri,Kokoomus,44,Mies,Suomi,korkeakoulututkinto,"suomi,englanti"
Hämeen vaalipiiri,Perussuomalaiset,38,Mies,Suomi,ammattitutkinto,suomi
Hämeen vaalipiiri,Perussuomalaiset,46,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Hämeen vaalipiiri,Perussuomalaiset,50,Mies,Suomi,ammattitutkinto,"suomi,ruotsi,englanti"
Hämeen vaalipiiri,Perussuomalaiset,47,Nainen,Suomi,korkeakoulututkinto,"ruotsi,englanti,ranska,espanja"
Hämeen vaalipiiri,Perussuomalaiset,46,Mies,Suomi,-,-
Hämeen vaalipiiri,Perussuomalaiset,44,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Hämeen vaalipiiri,Seitsemän tähden liike,52,Mies,Suomi,ammattitutkinto,"suomi,englanti"
Hämeen vaalipiiri,Seitsemän tähden liike,67,Mies,Suomi,korkeakoulututkinto,suomi
Hämeen vaalipiiri,Seitsemän tähden liike,37,Mies,Suomi,ammattitutkinto,"suomi,englanti"
